hit_id,assignment_id,worker_id,variable,value
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_given_number,"773,426"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option1_number,"773,426"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option1_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option2_number,"773,430"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option2_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option3_number,"773,400"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option3_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option4_number,"773,000"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option4_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option5_number,"770,000"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option5_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option6_number,"800,000"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task5_option6_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_start_time,2021-08-10 12:20:14
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_given_number,"5,788,482,647"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option1_number,"5,788,482,647"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option1_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option2_number,5.78848265 billion
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option2_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option3_number,5.7884826 billion
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option3_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option4_number,5.788483 billion
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option4_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option5_number,5.78848 billion
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option5_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option6_number,5.7885 billion
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option6_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option7_number,5.788 billion
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option7_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option8_number,5.79 billion
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option8_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option9_number,5.8 billion
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option9_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option10_number,6 billion
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task6_option10_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_start_time,2021-08-10 12:20:31
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_given_number,"3,636,487"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option1_number,"3,636,487"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option1_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option2_number,3.63649 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option2_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option3_number,3.6365 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option3_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option4_number,3.636 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option4_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option5_number,3.64 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option5_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option6_number,3.6 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option6_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option7_number,4 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task7_option7_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task8_start_time,2021-08-10 12:20:49
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task8_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task8_given_number,"4,163"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task8_option1_number,"4,163"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task8_option1_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task8_option2_number,"4,160"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task8_option2_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task8_option3_number,"4,200"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task8_option3_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task8_option4_number,"4,000"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task8_option4_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_start_time,2021-08-10 12:20:58
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_given_number,"814,214"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option1_number,"814,214"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option1_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option2_number,"814,210"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option2_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option3_number,"814,200"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option3_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option4_number,"814,000"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option4_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option5_number,"810,000"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option5_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option6_number,"800,000"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task9_option6_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_start_time,2021-08-10 12:21:06
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_given_number,"7,848,377"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option1_number,"7,848,377"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option1_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option2_number,7.84838 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option2_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option3_number,7.8484 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option3_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option4_number,7.848 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option4_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option5_number,7.85 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option5_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option6_number,7.8 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option6_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option7_number,8 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task10_option7_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_start_time,2021-08-10 12:21:24
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_given_number,"306,425"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option1_number,"306,425"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option1_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option2_number,"306,430"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option2_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option3_number,"306,400"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option3_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option4_number,"306,000"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option4_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option5_number,"310,000"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option5_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option6_number,"300,000"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task11_option6_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task12_start_time,2021-08-10 12:21:40
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task12_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task12_given_number,"6,084"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task12_option1_number,"6,084"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task12_option1_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task12_option2_number,"6,080"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task12_option2_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task12_option3_number,"6,100"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task12_option3_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task12_option4_number,"6,000"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task12_option4_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_start_time,2021-08-10 12:21:49
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_given_number,"48,742,862"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option1_number,"48,742,862"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option1_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option2_number,48.74286 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option2_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option3_number,48.7429 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option3_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option4_number,48.743 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option4_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option5_number,48.74 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option5_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option6_number,48.7 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option6_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option7_number,49 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option7_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option8_number,50 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task13_option8_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_start_time,2021-08-10 12:22:08
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_given_number,"61,263,812"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option1_number,"61,263,812"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option1_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option2_number,61.26381 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option2_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option3_number,61.2638 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option3_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option4_number,61.264 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option4_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option5_number,61.26 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option5_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option6_number,61.3 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option6_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option7_number,61 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option7_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option8_number,60 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task14_option8_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_start_time,2021-08-10 12:22:37
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_given_number,"34,364,323"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option1_number,"34,364,323"
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option1_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option2_number,34.36432 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option2_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option3_number,34.3643 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option3_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option4_number,34.364 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option4_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option5_number,34.36 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option5_rating,too-precise
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option6_number,34.4 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option6_rating,looks-good
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option7_number,34 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option7_rating,too-round
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option8_number,30 million
5285046147049643785,14300363942580392225,A207IHY6GERCFO,task15_option8_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,studyId,round-numbers-rating-2021
5285046147049643785,4141633351199493470,AW0MG225VXWCN,workerId,10488158127002314419
5285046147049643785,4141633351199493470,AW0MG225VXWCN,finish_time,2021-08-10 14:23:08
5285046147049643785,4141633351199493470,AW0MG225VXWCN,submit_time,2021-08-10 14:23:10
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_start_time,2021-08-10 14:08:55
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_given_number,"70,772,546"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option1_number,"70,772,546"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option1_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option2_number,70.77255 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option2_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option3_number,70.7725 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option3_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option4_number,70.773 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option4_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option5_number,70.77 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option5_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option6_number,70.8 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option6_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option7_number,71 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option7_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option8_number,70 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task1_option8_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_start_time,2021-08-10 14:13:41
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_given_number,"6,415,565"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option1_number,"6,415,565"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option1_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option2_number,6.41557 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option2_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option3_number,6.4156 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option3_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option4_number,6.416 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option4_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option5_number,6.42 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option5_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option6_number,6.4 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option6_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option7_number,6 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task2_option7_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_start_time,2021-08-10 14:14:08
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_given_number,"1,623,876,128"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option1_number,"1,623,876,128"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option1_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option2_number,1.62387613 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option2_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option3_number,1.6238761 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option3_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option4_number,1.623876 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option4_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option5_number,1.62388 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option5_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option6_number,1.6239 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option6_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option7_number,1.624 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option7_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option8_number,1.62 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option8_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option9_number,1.6 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option9_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option10_number,2 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task3_option10_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_start_time,2021-08-10 14:14:27
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_given_number,"138,781"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option1_number,"138,781"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option1_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option2_number,"138,780"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option2_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option3_number,"138,800"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option3_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option4_number,"139,000"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option4_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option5_number,"140,000"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option5_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option6_number,"100,000"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task4_option6_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_start_time,2021-08-10 14:14:58
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_given_number,"2,157,732,545"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option1_number,"2,157,732,545"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option1_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option2_number,2.15773255 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option2_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option3_number,2.1577325 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option3_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option4_number,2.157733 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option4_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option5_number,2.15773 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option5_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option6_number,2.1577 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option6_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option7_number,2.158 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option7_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option8_number,2.16 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option8_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option9_number,2.2 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option9_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option10_number,2 billion
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task5_option10_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_start_time,2021-08-10 14:17:09
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_given_number,"94,283,438"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option1_number,"94,283,438"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option1_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option2_number,94.28344 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option2_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option3_number,94.2834 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option3_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option4_number,94.283 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option4_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option5_number,94.28 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option5_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option6_number,94.3 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option6_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option7_number,94 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option7_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option8_number,90 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task6_option8_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_start_time,2021-08-10 14:17:29
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_given_number,"32,828,588"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option1_number,"32,828,588"
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option1_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option2_number,32.82859 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option2_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option3_number,32.8286 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option3_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option4_number,32.829 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option4_rating,too-precise
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option5_number,32.83 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option5_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option6_number,32.8 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option6_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option7_number,33 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option7_rating,looks-good
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option8_number,30 million
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task7_option8_rating,too-round
5285046147049643785,4141633351199493470,AW0MG225VXWCN,task8_start_time,2021-08-10 14:17:48
